customer_id,monthly_logins,weekly_active_days,avg_session_time,features_used,usage_growth_rate,last_login_days_ago,monthly_fee,total_revenue,payment_failures,discount_applied,price_increase_last_3m,support_tickets,avg_resolution_time,escalations,csat_score,email_open_rate,marketing_click_rate,nps_score,referral_count,churn,gender,age,country,city,customer_segment,signup_channel,contract_type,tenure_months,complaint_type,survey_response,low_engagement,inactive,high_support,billing_issues,risk_score,churn_risk_segment,churn_probability,churn_flag,recommended_action
cust_09193,24,2,1.0,5,0.04,11,50,1550,1,yes,no,1,27.001149392814767,0,4.0,0.56,0.17,-9,2,0,female,34,india,toronto,individual,web,monthly,31,billing,satisfied,False,False,False,False,0,Low Risk,0.478166595071956,1,Monitor Closely
cust_09194,15,6,21.58149748789193,2,0.0,1,50,250,1,yes,no,0,37.06503524237266,0,4.0,0.19,0.18,-39,1,1,male,26,canada,sydney,individual,referral,quarterly,5,service,satisfied,False,False,False,False,0,Low Risk,0.4873479525776724,1,Monitor Closely
cust_09195,16,3,21.767493960830585,7,0.11,10,20,1120,0,no,no,0,25.0251204766,0,4.0,0.52,0.38,100,1,0,male,74,uk,dhaka,individual,web,quarterly,56,no complaint,neutral,False,False,False,False,0,Low Risk,0.4773707782504244,1,Monitor Closely
cust_09196,13,7,12.669112472109504,7,0.04,12,20,360,0,yes,yes,1,16.081511584512928,0,4.0,0.18,0.28,8,0,0,female,52,canada,delhi,individual,mobile,quarterly,18,no complaint,satisfied,True,False,False,False,1,Medium Risk,0.4889576750928977,1,Targeted Offer / Discount
cust_09197,28,2,13.155790631229888,8,-0.09,9,50,300,0,no,no,0,21.981700662649853,1,4.0,0.84,0.04,91,0,0,male,69,uk,london,individual,web,yearly,6,no complaint,neutral,False,False,False,False,0,Low Risk,0.40238603486669505,1,Monitor Closely
cust_09198,24,5,7.585757308282965,10,0.17,26,70,2940,0,no,no,1,24.67019511612292,0,3.0,0.65,0.22,-12,0,0,female,46,canada,berlin,sme,web,monthly,42,no complaint,satisfied,False,False,False,False,0,Low Risk,0.4512046311120199,1,Monitor Closely
cust_09199,17,4,9.788187446348026,5,-0.24,6,20,1000,0,yes,no,1,42.02770666618133,0,3.0,0.76,0.37,39,2,0,male,56,usa,london,individual,web,monthly,50,service,satisfied,False,False,False,False,0,Low Risk,0.3931936649074877,0,No Action
cust_09200,36,3,16.53831680016289,7,0.22,6,20,560,0,no,no,0,36.77095162152469,0,2.0,0.53,0.09,51,1,0,female,35,australia,london,sme,referral,quarterly,28,billing,unsatisfied,False,False,False,False,0,Low Risk,0.28282203765578656,0,No Action
cust_09201,16,4,19.14321372772975,5,-0.22,1,20,860,0,no,yes,1,34.90242215127826,0,4.0,0.18,0.37,80,0,0,male,29,australia,new york,individual,web,monthly,43,billing,neutral,False,False,False,False,0,Low Risk,0.4297104842182707,1,Monitor Closely
cust_09202,21,2,12.506645549900243,8,-0.03,5,50,1200,0,no,no,1,27.209995844681075,0,4.0,0.33,0.29,44,1,0,female,36,uk,toronto,enterprise,web,quarterly,24,no complaint,neutral,False,False,False,False,0,Low Risk,0.4187085632814019,1,Monitor Closely
cust_09203,12,2,11.852289118452353,7,-0.17,14,10,50,0,no,no,3,40.82385640220656,0,5.0,0.81,0.44,-22,0,0,female,65,usa,delhi,individual,web,monthly,5,no complaint,satisfied,True,False,True,False,2,Medium Risk,0.4859100182400098,1,Targeted Offer / Discount
cust_09204,19,4,16.405227850434752,5,-0.09,0,50,1400,4,no,yes,0,24.386231674115425,0,3.0,0.28,0.49,48,1,1,female,39,germany,new york,sme,mobile,monthly,28,technical,neutral,False,False,False,True,1,Medium Risk,0.7990822817423169,1,Targeted Offer / Discount
cust_09205,12,3,20.30526544167915,3,-0.14,2,50,2900,0,no,no,2,18.70360007093304,0,3.0,0.33,0.04,-48,1,0,female,73,usa,toronto,sme,mobile,monthly,58,service,unsatisfied,True,False,False,False,1,Medium Risk,0.4475882501951091,1,Targeted Offer / Discount
cust_09206,19,3,15.617085639569886,3,0.15,4,20,60,0,no,no,3,34.35206744714729,1,4.0,0.83,0.27,19,1,0,male,66,bangladesh,london,individual,web,monthly,3,no complaint,neutral,False,False,True,False,1,Medium Risk,0.40324701772715466,1,Targeted Offer / Discount
cust_09207,10,1,17.950721639288247,5,-0.01,59,20,360,1,no,no,0,30.76496750416063,1,2.0,0.58,0.15,80,3,0,female,69,uk,toronto,individual,web,monthly,18,technical,satisfied,True,True,False,False,2,Medium Risk,0.7201852650905419,1,Targeted Offer / Discount
cust_09208,15,4,13.549837647787104,6,0.06,46,20,80,0,yes,no,3,23.978790073975272,0,3.0,0.82,0.15,83,0,1,male,32,usa,berlin,individual,mobile,monthly,4,billing,neutral,False,True,True,False,2,Medium Risk,0.5856707386794932,1,Targeted Offer / Discount
cust_09209,13,7,1.974685855965685,7,-0.17,7,50,2000,0,no,yes,1,24.27604886920475,0,2.0,0.56,0.29,49,1,1,male,18,germany,delhi,individual,mobile,yearly,40,no complaint,satisfied,True,False,False,False,1,Medium Risk,0.45925715637998327,1,Targeted Offer / Discount
cust_09210,14,2,21.039939050309997,6,-0.07,11,30,1470,0,no,no,0,27.980854808896005,1,4.0,0.21,0.38,-56,0,0,female,19,uk,new york,individual,referral,yearly,49,technical,satisfied,True,False,False,False,1,Medium Risk,0.4802022650195208,1,Targeted Offer / Discount
cust_09211,11,4,1.0,6,0.16,5,30,1260,1,yes,no,0,14.194860594918172,0,3.0,0.21,0.39,9,3,0,male,25,australia,delhi,sme,mobile,quarterly,42,billing,satisfied,True,False,False,False,1,Medium Risk,0.5745103789958161,1,Targeted Offer / Discount
cust_09212,17,7,8.080564021279915,9,0.07,0,50,1600,0,no,no,2,39.759382842375345,0,3.0,0.67,0.34,31,2,0,male,39,india,london,individual,mobile,yearly,32,billing,unsatisfied,False,False,False,False,0,Low Risk,0.38823936088047617,0,No Action
cust_09213,0,4,16.19188744319156,6,-0.15,4,20,640,0,yes,yes,0,16.77227398457006,0,3.0,0.19,0.03,-13,1,0,male,42,usa,berlin,individual,web,quarterly,32,billing,satisfied,True,False,False,False,1,Medium Risk,0.5439183913381674,1,Targeted Offer / Discount
cust_09214,27,0,10.350380983071794,4,-0.04,0,50,950,1,no,yes,0,16.339294522109803,0,3.0,0.7,0.18,0,0,0,female,19,australia,toronto,individual,mobile,monthly,19,service,neutral,False,False,False,False,0,Low Risk,0.46436986067117936,1,Monitor Closely
cust_09215,23,1,15.452091878226488,3,0.05,1,30,870,0,no,no,2,30.28038744895439,1,4.0,0.73,0.23,-33,1,0,male,68,australia,dhaka,sme,referral,quarterly,29,billing,unsatisfied,False,False,False,False,0,Low Risk,0.3656725775931298,0,No Action
cust_09216,23,3,24.51090699863175,4,0.31,2,10,330,0,yes,no,0,28.10218124910032,0,5.0,0.3,0.44,53,0,0,male,26,canada,toronto,individual,web,monthly,33,technical,satisfied,False,False,False,False,0,Low Risk,0.39028790816711817,0,No Action
cust_09217,18,6,3.8410351118283823,4,0.19,27,70,140,1,yes,yes,2,14.867684303410991,1,3.0,0.22,0.19,-10,0,1,female,26,germany,berlin,individual,web,quarterly,2,no complaint,satisfied,False,False,False,False,0,Low Risk,0.6084507406736231,1,Monitor Closely
cust_09218,33,0,16.49262863294861,6,0.35,11,50,2900,0,no,no,1,28.165347065610945,0,3.0,0.55,0.09,-38,1,0,female,30,bangladesh,dhaka,individual,mobile,monthly,58,service,satisfied,False,False,False,False,0,Low Risk,0.32342501793312356,0,No Action
cust_09219,13,1,3.3891610928460008,6,0.1,13,10,110,0,no,no,2,22.73883519455651,1,4.0,0.23,0.12,100,1,0,male,23,india,toronto,individual,mobile,yearly,11,service,satisfied,True,False,False,False,1,Medium Risk,0.5164056339671979,1,Targeted Offer / Discount
cust_09220,3,0,13.056166820432802,6,-0.03,2,10,470,0,no,no,3,8.643827386325388,0,2.0,0.83,0.45,-51,1,1,female,47,usa,new york,sme,mobile,quarterly,47,service,neutral,True,False,True,False,2,Medium Risk,0.5617670916446574,1,Targeted Offer / Discount
cust_09221,23,1,9.954485612290348,3,0.13,15,20,1100,0,yes,no,1,33.09366772895318,0,4.0,0.88,0.48,31,0,0,male,32,australia,sydney,sme,web,monthly,55,technical,unsatisfied,False,False,False,False,0,Low Risk,0.4159427135554961,1,Monitor Closely
cust_09222,39,6,4.523886016782152,7,0.31,6,10,330,2,yes,no,0,18.781814461058083,0,5.0,0.65,0.42,14,2,0,male,68,australia,toronto,sme,web,yearly,33,billing,satisfied,False,False,False,True,1,Medium Risk,0.4694565154453208,1,Targeted Offer / Discount
cust_09223,34,6,24.122468215913084,6,-0.13,19,70,2870,1,no,no,2,26.525091524700983,0,2.0,0.46,0.11,34,1,0,male,70,bangladesh,london,individual,web,yearly,41,no complaint,unsatisfied,False,False,False,False,0,Low Risk,0.44822999918243667,1,Monitor Closely
cust_09224,29,1,16.99661157681662,4,-0.24,4,50,2000,0,yes,no,0,18.226616800397657,1,4.0,0.89,0.09,-30,1,0,female,32,germany,toronto,enterprise,referral,yearly,40,technical,neutral,False,False,False,False,0,Low Risk,0.3453641924649519,0,No Action
cust_09225,43,5,24.561422670361388,7,-0.29,2,70,70,0,no,no,3,21.68356413239781,0,4.0,0.77,0.29,1,2,0,male,67,india,delhi,individual,referral,quarterly,1,service,satisfied,False,False,True,False,1,Medium Risk,0.2512854644311123,0,No Action
cust_09226,16,4,9.334223263254032,7,0.28,35,20,840,0,no,no,1,24.91653685833771,0,4.0,0.89,0.04,-4,2,0,female,24,india,london,individual,web,quarterly,42,no complaint,satisfied,False,True,False,False,1,Medium Risk,0.4938293148581244,1,Targeted Offer / Discount
cust_09227,15,7,22.504459226665592,2,0.15,15,10,170,0,no,no,1,1.66369178924662,0,4.0,0.19,0.14,20,0,0,female,28,bangladesh,toronto,individual,web,monthly,17,technical,satisfied,False,False,False,False,0,Low Risk,0.4937681185814581,1,Monitor Closely
cust_09228,17,1,18.30069435112227,4,0.06,40,10,500,0,no,no,1,40.07666667038602,0,4.0,0.35,0.46,30,0,0,male,57,australia,toronto,individual,web,monthly,50,technical,neutral,False,True,False,False,1,Medium Risk,0.5269419174297983,1,Targeted Offer / Discount
cust_09229,0,6,5.762604230642868,3,-0.07,21,10,160,1,yes,yes,3,29.322161366665423,1,4.0,0.73,0.12,56,2,0,female,55,australia,london,individual,web,monthly,16,billing,neutral,True,False,True,False,2,Medium Risk,0.6761638324819271,1,Targeted Offer / Discount
cust_09230,34,2,7.538817291333406,6,0.12,11,10,20,1,no,no,1,28.18010973067514,0,4.0,0.74,0.23,33,0,1,female,57,australia,new york,individual,web,monthly,2,service,unsatisfied,False,False,False,False,0,Low Risk,0.43175444066241947,1,Monitor Closely
cust_09231,20,6,7.341740324769912,1,0.08,4,10,540,1,no,no,1,34.32168152294471,0,5.0,0.4,0.26,-25,1,0,female,19,australia,dhaka,individual,web,monthly,54,technical,neutral,False,False,False,False,0,Low Risk,0.45534295207813114,1,Monitor Closely
cust_09232,13,2,16.847129442952514,7,0.01,9,20,980,1,no,yes,1,32.63305511954255,0,3.0,0.5,0.22,-7,0,0,female,68,canada,dhaka,individual,mobile,quarterly,49,service,unsatisfied,True,False,False,False,1,Medium Risk,0.5736178618402529,1,Targeted Offer / Discount
cust_09233,18,2,16.630521606001224,7,-0.11,8,30,120,0,no,yes,1,37.18382429586552,0,5.0,0.83,0.24,-22,1,1,female,65,canada,sydney,sme,mobile,monthly,4,technical,satisfied,False,False,False,False,0,Low Risk,0.4035905513347565,1,Monitor Closely
cust_09234,10,2,25.490243361795834,6,-0.07,1,100,3200,0,yes,yes,2,24.400776291400696,0,4.0,0.29,0.48,42,2,0,male,56,bangladesh,sydney,enterprise,web,monthly,32,billing,satisfied,True,False,False,False,1,Medium Risk,0.4971114597603136,1,Targeted Offer / Discount
cust_09235,20,6,8.34784404968867,4,0.15,7,70,490,1,no,yes,1,20.397109034896182,0,3.0,0.46,0.48,6,0,0,female,27,india,dhaka,individual,mobile,quarterly,7,no complaint,satisfied,False,False,False,False,0,Low Risk,0.530294779577736,1,Monitor Closely
cust_09236,14,0,18.33552164939154,4,-0.0,12,20,580,2,no,yes,1,18.28339088409396,0,3.0,0.13,0.06,78,0,0,male,61,uk,new york,sme,mobile,monthly,29,service,satisfied,True,False,False,True,2,Medium Risk,0.7074510958660598,1,Targeted Offer / Discount
cust_09237,15,3,16.5125369077058,4,0.24,0,70,630,2,no,no,0,3.1316371223143378,0,4.0,0.38,0.07,24,1,0,male,34,usa,toronto,sme,web,monthly,9,billing,neutral,False,False,False,True,1,Medium Risk,0.6722935183275788,1,Targeted Offer / Discount
cust_09238,11,3,9.573037042188862,5,0.17,15,70,4060,1,yes,yes,1,25.1306520784356,0,5.0,0.82,0.14,-29,2,0,male,24,germany,sydney,enterprise,mobile,monthly,58,service,satisfied,True,False,False,False,1,Medium Risk,0.5825117013938502,1,Targeted Offer / Discount
cust_09239,20,6,20.272037038246,3,-0.08,1,30,1050,1,yes,no,0,24.900159783014516,0,3.0,0.36,0.2,41,2,0,male,71,uk,new york,individual,web,monthly,35,service,neutral,False,False,False,False,0,Low Risk,0.4757912491016503,1,Monitor Closely
cust_09240,14,5,12.713190207767823,4,-0.05,8,50,2600,1,yes,yes,2,20.58935938462786,0,4.0,0.58,0.09,-20,0,0,male,57,canada,new york,sme,web,yearly,52,service,satisfied,True,False,False,False,1,Medium Risk,0.5612037916310676,1,Targeted Offer / Discount
cust_09241,33,1,15.998005242604304,6,0.17,0,10,530,0,yes,no,1,34.66403265592203,0,4.0,0.36,0.34,8,0,0,male,56,canada,sydney,individual,web,quarterly,53,no complaint,neutral,False,False,False,False,0,Low Risk,0.30546763732589616,0,No Action
cust_09242,25,3,15.898695760192732,2,0.19,7,30,150,0,no,no,0,14.266341293470743,1,3.0,0.72,0.02,39,1,1,female,21,canada,dhaka,sme,referral,monthly,5,service,unsatisfied,False,False,False,False,0,Low Risk,0.3837427455064562,0,No Action
cust_09243,6,0,10.665465197637792,7,0.05,0,70,3500,2,no,yes,1,16.20715309082467,0,5.0,0.12,0.46,31,2,0,female,52,uk,london,sme,mobile,monthly,50,no complaint,neutral,True,False,False,True,2,Medium Risk,0.732084292887959,1,Targeted Offer / Discount
cust_09244,26,6,17.76793057501457,6,-0.13,0,20,420,0,no,yes,0,25.0915416168083,0,3.0,0.36,0.35,30,1,0,female,68,canada,berlin,sme,web,monthly,21,no complaint,satisfied,False,False,False,False,0,Low Risk,0.3398801203246972,0,No Action
cust_09245,23,2,19.01144692014678,5,-0.02,8,20,1160,3,yes,no,2,35.31683380032043,0,2.0,0.22,0.39,27,0,0,male,64,uk,dhaka,individual,referral,quarterly,58,technical,satisfied,False,False,False,True,1,Medium Risk,0.7128202484535158,1,Targeted Offer / Discount
cust_09246,20,2,22.704884942904776,2,-0.11,2,10,170,0,no,no,0,27.012886496859277,1,4.0,0.75,0.3,-29,0,0,female,53,canada,london,sme,web,yearly,17,billing,neutral,False,False,False,False,0,Low Risk,0.39529681468769456,0,No Action
cust_09247,18,2,12.648837966058156,4,0.25,8,50,1950,0,yes,no,1,26.226981447568413,0,4.0,0.52,0.5,54,0,0,female,48,australia,dhaka,individual,referral,monthly,39,technical,satisfied,False,False,False,False,0,Low Risk,0.4590969655974847,1,Monitor Closely
cust_09248,31,3,13.5638420253983,7,0.04,11,30,420,0,no,no,0,24.628215911241806,1,3.0,0.72,0.23,-26,1,0,female,42,australia,toronto,individual,mobile,quarterly,14,technical,unsatisfied,False,False,False,False,0,Low Risk,0.34463823783831216,0,No Action
cust_09249,8,6,6.7330441292818435,5,-0.02,6,50,1600,0,no,no,3,26.591327968995536,2,4.0,0.74,0.18,34,2,0,male,58,usa,london,individual,mobile,monthly,32,billing,satisfied,True,False,True,False,2,Medium Risk,0.5028907620475729,1,Targeted Offer / Discount
cust_09250,19,6,11.300138476931815,4,-0.08,1,20,300,0,no,no,1,20.28449159366915,0,4.0,0.39,0.46,53,1,0,female,30,canada,delhi,sme,mobile,quarterly,15,billing,satisfied,False,False,False,False,0,Low Risk,0.4092254842222821,1,Monitor Closely
cust_09251,3,3,9.580270757891505,4,-0.3,13,10,210,3,no,yes,1,23.835176276687488,1,4.0,0.75,0.18,2,0,0,male,35,bangladesh,berlin,enterprise,mobile,monthly,21,billing,satisfied,True,False,False,True,2,Medium Risk,0.8248202800197538,1,Targeted Offer / Discount
cust_09252,25,4,16.7222872694112,5,-0.04,4,50,2700,0,no,no,0,15.562470834564522,0,2.0,0.77,0.06,35,1,0,female,38,usa,dhaka,sme,referral,monthly,54,billing,neutral,False,False,False,False,0,Low Risk,0.37393875601738696,0,No Action
cust_09253,19,4,20.1634276754557,3,0.02,12,30,420,0,no,no,0,21.038993887724704,0,4.0,0.82,0.33,11,0,0,male,65,uk,berlin,individual,referral,quarterly,14,technical,satisfied,False,False,False,False,0,Low Risk,0.43863760748725206,1,Monitor Closely
cust_09254,10,3,22.15891014602109,7,-0.11,9,20,820,1,no,no,2,28.136915464082428,0,5.0,0.54,0.13,100,4,0,male,18,usa,new york,individual,web,monthly,41,technical,neutral,True,False,False,False,1,Medium Risk,0.5866968551303727,1,Targeted Offer / Discount
cust_09255,21,7,23.13281505838203,8,0.14,3,70,1120,0,no,no,1,25.90645111153007,0,2.0,0.19,0.29,-20,1,0,male,53,canada,delhi,individual,web,quarterly,16,billing,satisfied,False,False,False,False,0,Low Risk,0.3914230221234596,0,No Action
cust_09256,33,5,19.243516804298473,4,-0.16,29,50,2550,0,yes,no,0,20.427587118318456,0,4.0,0.24,0.19,8,0,0,female,67,uk,toronto,individual,web,yearly,51,billing,unsatisfied,False,False,False,False,0,Low Risk,0.3819755284106936,0,No Action
cust_09257,21,5,14.738071842357275,4,0.05,9,30,30,1,yes,no,1,29.177406396040393,0,4.0,0.63,0.11,13,1,0,female,25,bangladesh,new york,individual,web,monthly,1,no complaint,unsatisfied,False,False,False,False,0,Low Risk,0.49210668195091634,1,Monitor Closely
cust_09258,4,5,4.392472169062344,3,0.1,2,50,2000,0,no,no,1,25.376321803005855,2,3.0,0.52,0.08,80,2,0,male,69,uk,london,individual,web,monthly,40,no complaint,satisfied,True,False,False,False,1,Medium Risk,0.5208461618488492,1,Targeted Offer / Discount
cust_09259,19,7,18.18294987203122,9,-0.01,2,20,360,1,no,no,1,20.90419523594187,0,5.0,0.63,0.02,78,1,0,female,65,australia,london,individual,web,monthly,18,technical,satisfied,False,False,False,False,0,Low Risk,0.5214829257903869,1,Monitor Closely
cust_09260,22,2,8.490824469438511,7,-0.14,2,30,1020,1,yes,no,0,30.25367203760291,0,1.0,0.61,0.03,45,2,0,male,38,uk,sydney,sme,web,monthly,34,service,neutral,False,False,False,False,0,Low Risk,0.4710093151275982,1,Monitor Closely
cust_09261,13,7,13.236823102927824,2,0.0,17,20,520,0,yes,no,2,23.427004917445757,0,3.0,0.34,0.4,27,1,1,male,60,uk,new york,sme,mobile,quarterly,26,technical,satisfied,True,False,False,False,1,Medium Risk,0.4803214998220929,1,Targeted Offer / Discount
cust_09262,42,7,14.106130153879436,2,-0.14,11,50,1800,0,no,no,1,36.60881194525524,0,3.0,0.25,0.08,26,2,0,female,69,usa,delhi,sme,referral,monthly,36,technical,satisfied,False,False,False,False,0,Low Risk,0.2287982230085362,0,No Action
cust_09263,5,7,8.626875791450942,8,0.0,1,20,420,0,no,no,1,3.2735190318903022,1,3.0,0.59,0.31,11,1,0,female,70,bangladesh,new york,individual,web,quarterly,21,service,unsatisfied,True,False,False,False,1,Medium Risk,0.5472539285048246,1,Targeted Offer / Discount
cust_09264,0,3,9.38704029578222,8,0.06,6,30,30,1,no,no,0,27.86115498756813,1,1.0,0.28,0.22,15,4,0,female,70,india,new york,individual,web,quarterly,1,technical,satisfied,True,False,False,False,1,Medium Risk,0.6422183381726014,1,Targeted Offer / Discount
cust_09265,10,0,15.370092728633171,3,0.01,11,50,1350,2,yes,no,0,19.933940280311727,0,3.0,0.76,0.13,18,0,0,male,38,uk,new york,individual,web,monthly,27,technical,satisfied,True,False,False,True,2,Medium Risk,0.7193078441292458,1,Targeted Offer / Discount
cust_09266,0,7,13.683416522666608,5,-0.1,7,30,1530,0,no,yes,3,26.591472471969222,1,4.0,0.65,0.43,35,0,1,male,44,germany,berlin,individual,referral,quarterly,51,technical,satisfied,True,False,True,False,2,Medium Risk,0.5790100384718547,1,Targeted Offer / Discount
cust_09267,29,4,13.38713941436903,13,-0.07,1,20,220,2,yes,no,2,31.791941325418385,0,4.0,0.16,0.35,-14,0,0,female,36,india,sydney,sme,web,yearly,11,no complaint,neutral,False,False,False,True,1,Medium Risk,0.5645122800382449,1,Targeted Offer / Discount
cust_09268,30,7,9.837201515522072,9,0.25,1,70,3920,1,no,no,2,32.30371604856574,0,4.0,0.75,0.09,43,0,0,male,40,australia,dhaka,individual,referral,monthly,56,technical,neutral,False,False,False,False,0,Low Risk,0.43034806676661447,1,Monitor Closely
cust_09269,3,2,21.79035994396492,3,0.25,39,100,3800,0,no,no,1,37.87688955532827,0,3.0,0.45,0.42,-17,0,0,female,68,bangladesh,toronto,sme,referral,quarterly,38,service,satisfied,True,True,False,False,2,Medium Risk,0.6301719445669385,1,Targeted Offer / Discount
cust_09270,9,6,4.0367638556175365,4,-0.02,2,50,2550,0,no,yes,1,1.0,1,2.0,0.35,0.12,-69,1,0,male,67,bangladesh,toronto,enterprise,referral,quarterly,51,technical,neutral,True,False,False,False,1,Medium Risk,0.4869746334266366,1,Targeted Offer / Discount
cust_09271,7,4,29.20734100500838,6,-0.07,0,50,700,2,yes,no,2,4.551052898803221,0,3.0,0.55,0.44,40,0,0,female,68,australia,toronto,individual,web,quarterly,14,technical,satisfied,True,False,False,True,2,Medium Risk,0.7530906900380931,1,Targeted Offer / Discount
cust_09272,19,5,14.92803688745712,6,-0.0,5,30,840,0,no,yes,0,17.80177461703613,0,4.0,0.15,0.09,40,1,0,female,60,uk,berlin,individual,web,monthly,28,billing,satisfied,False,False,False,False,0,Low Risk,0.41243311714377623,1,Monitor Closely
cust_09273,24,1,10.286156003384184,8,-0.17,18,20,1100,0,no,no,1,16.067583796917972,0,5.0,0.53,0.47,37,1,0,male,52,usa,sydney,enterprise,referral,yearly,55,technical,satisfied,False,False,False,False,0,Low Risk,0.453389539028273,1,Monitor Closely
